archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
033667,<161227087711.23782.7351908460142904501.generated@prod2.harmonylists.io>,033667,2009-10-20 21:58:24+00:00,2009,10,https://list.indology.info/pipermail/indology/2009-October/033667.html,Paul G. Hackett,Bhagavata-Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Bhagavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033669,<161227087713.23782.16122922875660333432.generated@prod2.harmonylists.io>,033669,2009-10-20 22:09:45+00:00,2009,10,https://list.indology.info/pipermail/indology/2009-October/033669.html,Jan E.M. Houben,Bhagavata-Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Bhagavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033672,<161227087718.23782.16484520847569983077.generated@prod2.harmonylists.io>,033668,2009-10-21 08:11:49+00:00,2009,10,https://list.indology.info/pipermail/indology/2009-October/033672.html,Christophe Vielle,Bhagavata-Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Bhagavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034164,<161227088929.23782.1830593868362001690.generated@prod2.harmonylists.io>,034164,2010-03-21 14:57:11+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034164.html,rajam,Kalika-purana in e-form,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=purana; register:purana=purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034171,<161227088927.23782.5138133428805706544.generated@prod2.harmonylists.io>,034171,2010-03-21 14:44:48+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034171.html,mkapstei at UCHICAGO.EDU,Kalika-purana in e-form,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=purana; register:purana=purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034208,<161227089039.23782.6201318896588327882.generated@prod2.harmonylists.io>,034208,2010-03-26 13:20:01+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034208.html,rajam,Kalika-purana in e-form,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=purana; register:purana=purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034833,<161227090648.23782.11505333795576985228.generated@prod2.harmonylists.io>,034831,2010-10-28 08:11:13+00:00,2010,10,https://list.indology.info/pipermail/indology/2010-October/034833.html,Will Sweetman,Purana/All-India Kashiraj Trust,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034831,<161227090650.23782.6989459967623191912.generated@prod2.harmonylists.io>,034831,2010-10-28 17:58:32+00:00,2010,10,https://list.indology.info/pipermail/indology/2010-October/034831.html,Peter Wyzlic,Purana/All-India Kashiraj Trust,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034832,<161227090645.23782.10579670615285164706.generated@prod2.harmonylists.io>,034831,2010-10-28 01:57:58+00:00,2010,10,https://list.indology.info/pipermail/indology/2010-October/034832.html,"Thrasher, Allen",Purana/All-India Kashiraj Trust,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034872,<161227090760.23782.9383259621587938379.generated@prod2.harmonylists.io>,034872,2010-11-10 21:06:43+00:00,2010,11,https://list.indology.info/pipermail/indology/2010-November/034872.html,"Thrasher, Allen",Purana/All-India Kashiraj Trust,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034914,<161227090880.23782.11461567234993822305.generated@prod2.harmonylists.io>,034903,2010-11-25 03:47:11+00:00,2010,11,https://list.indology.info/pipermail/indology/2010-November/034914.html,Agathe Keller,Skanda Purana 70-71,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034915,<161227090883.23782.18046301708021097934.generated@prod2.harmonylists.io>,034915,2010-11-25 04:38:31+00:00,2010,11,https://list.indology.info/pipermail/indology/2010-November/034915.html,Benjamin Fleming,Skanda Purana 70-71,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037011,<161227097459.23782.9455841227947139991.generated@prod2.harmonylists.io>,037005,2012-10-01 20:14:25+00:00,2012,10,https://list.indology.info/pipermail/indology/2012-October/037011.html,Christophe Vielle,Commentators on the Vishnu Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Vishnu Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037012,<161227097451.23782.8601906416842565686.generated@prod2.harmonylists.io>,037012,2012-10-01 16:57:40+00:00,2012,10,https://list.indology.info/pipermail/indology/2012-October/037012.html,Dominik Wujastyk,Commentators on the Vishnu Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Vishnu Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037013,<161227097462.23782.11569922763684452996.generated@prod2.harmonylists.io>,037008,2012-10-02 02:14:41+00:00,2012,10,https://list.indology.info/pipermail/indology/2012-October/037013.html,Dipak Bhattacharya,Commentators on the Vishnu Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Vishnu Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037016,<161227097475.23782.18153899587688290210.generated@prod2.harmonylists.io>,037008,2012-10-02 16:41:27+00:00,2012,10,https://list.indology.info/pipermail/indology/2012-October/037016.html,Christophe Vielle,Commentators on the Vishnu Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Vishnu Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037958,<259D2C5B210F304AB8B734030D5F54CB82BAF2EB6A@post>,037957,2013-06-05 17:13:14+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037958.html,Kenneth Zysk,Garuda Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037959,<5C0045F2-976E-40A1-A9EF-0CF57312A00A@smcm.edu>,037957,2013-06-05 17:18:40+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037959.html,Michael Slouber,Garuda Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037960,<259D2C5B210F304AB8B734030D5F54CB82BAF2EB6C@post>,037957,2013-06-05 18:11:38+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037960.html,Kenneth Zysk,Garuda Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037961,<CDD52733.179D4%lubint@wlu.edu>,037957,2013-06-05 21:37:40+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037961.html,"Lubin, Tim",Garuda Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037962,<0E34D1EE-AD72-44F8-8D8F-6DA979F918CD@fastwebnet.it>,037957,2013-06-05 22:09:18+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037962.html,Marco Franceschini,Garuda Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038027,<8D0380D71836517-12B8-8D9D@webmail-d297.sysops.aol.com>,038027,2013-06-15 18:29:45+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/038027.html,palaniappa at aol.com,Janaka and the tortoise in the Padma Purana?,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039160,<8E1480CD-B048-4528-A70F-3CA29FA1A888@gmail.com>,039160,2014-03-20 13:38:01+00:00,2014,3,https://list.indology.info/pipermail/indology/2014-March/039160.html,James Hegarty,Harivamsa Purana of Jinasena etext?,Digital resources and tools,digital resource/tool,III,epic; purana,3,subject_pattern,state:III=Harivamsa; register:epic=Harivamsa; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039164,<ba6dfaa533694b229b89797d2bc3ab95@BN1PR03MB137.namprd03.prod.outlook.com>,039160,2014-03-20 18:04:46+00:00,2014,3,https://list.indology.info/pipermail/indology/2014-March/039164.html,Christopher Austin,Harivamsa Purana of Jinasena etext?,Digital resources and tools,digital resource/tool,III,epic; purana,3,subject_pattern,state:III=Harivamsa; register:epic=Harivamsa; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039268,<8B8F0BADB529EE4CBA6DEAF2FF002B15017FBF6721@MWRS1BLADE8.Chester.lan>,039268,2014-04-22 10:24:59+00:00,2014,4,https://list.indology.info/pipermail/indology/2014-April/039268.html,Fabrizio Ferrari,{Disarmed} Bhavishya Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039274,<8B8F0BADB529EE4CBA6DEAF2FF002B15017FBF6F38@MWRS1BLADE8.Chester.lan>,039268,2014-04-23 09:54:16+00:00,2014,4,https://list.indology.info/pipermail/indology/2014-April/039274.html,Fabrizio Ferrari,{Disarmed} Bhavishya Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039937,<CAK2tbYz1sSu6-d3GDWGe24m3-TcnUhSsmmG8Mhx0HmvY58ycLw@mail.gmail.com>,039937,2014-09-14 15:40:13+00:00,2014,9,https://list.indology.info/pipermail/indology/2014-September/039937.html,Ajit Gargeshwari,TEXT AND TRANSLATION OF AGNI PURANA,Texts and philology,philological discussion,III,purana,2,subject_pattern,state:III=PURANA; register:purana=PURANA,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039938,<CALaEieiN4vWc4qRg3uzWadhbEe005kC8POj9Zih1cYs7myySDA@mail.gmail.com>,039938,2014-09-14 16:16:33+00:00,2014,9,https://list.indology.info/pipermail/indology/2014-September/039938.html,Dr. Rupali Mokashi,TEXT AND TRANSLATION OF AGNI PURANA,Texts and philology,philological discussion,III,purana,2,subject_pattern,state:III=PURANA; register:purana=PURANA,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040103,<34f403b247a8914ee26ac169f7fda62c.squirrel@webmail.ucalgary.ca>,040103,2014-10-21 17:36:22+00:00,2014,10,https://list.indology.info/pipermail/indology/2014-October/040103.html,Elizabeth M. Rohlman,New Purana Section at 16th World Sanskrit Conference: Submission Deadline November 30,Announcements and events,announcement/event,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040197,<1415436705.50913.YahooMailBasic@web121906.mail.ne1.yahoo.com>,040197,2014-11-08 08:51:45+00:00,2014,11,https://list.indology.info/pipermail/indology/2014-November/040197.html,Birendra Nath Prasad,A query on Sunya Purana,Texts and philology,identification/help request,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040198,<CAKdt-Cd00X0RyR7-SFQD_Q8RtqqFWzb6811+=OHQM-J9N8E1sQ@mail.gmail.com>,040197,2014-11-08 09:50:29+00:00,2014,11,https://list.indology.info/pipermail/indology/2014-November/040198.html,Dominik Wujastyk,A query on Sunya Purana,Texts and philology,identification/help request,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
041457,<CAPAZekYxNKrDQQRYCLJbNAQkzEfzQ1Ozfpyp_RY6gk0FR1GCOg@mail.gmail.com>,041457,2015-07-07 15:35:31+00:00,2015,7,https://list.indology.info/pipermail/indology/2015-July/041457.html,David and Nancy Reigle,Vayu-Purana Critical Edition Status?,Texts and philology,philological discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042983,<D32D19B1.24793%greg.bailey@latrobe.edu.au>,042983,2016-04-07 22:19:34+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/042983.html,Greg Bailey,Lakṣmī Purāṇa,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042984,<5706E088.8070202@indica-et-buddhica.org>,042983,2016-04-07 22:34:48+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/042984.html,Richard Mahoney | Indica et Buddhica,Lakṣmī Purāṇa,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042987,<CAKdt-Cd5yFF=hFQ8JNz07BH+wau=xcpSs8zZYM0TQ7N4G6NtfA@mail.gmail.com>,042983,2016-04-08 22:01:56+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/042987.html,Dominik Wujastyk,Lakṣmī Purāṇa,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042990,<20160410010613.e7165f72cec8179b3e125f50@ff.cuni.cz>,042983,2016-04-09 23:06:13+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/042990.html,Lubomir Ondracka,Lakṣmī Purāṇa,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042991,<CABEB9qKcwKV6_iL=aPpq4kOTSEFJo7iPT1J+DsPV6091ykq_7w@mail.gmail.com>,042983,2016-04-10 04:51:54+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/042991.html,Dipak Bhattacharya,Lakṣmī Purāṇa,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043329,<CAMOCTf_vcsutQ5tm+d3sLMMR4e-scgZhW+_tZo1iKHO1_5FTFg@mail.gmail.com>,043329,2016-05-14 16:26:25+00:00,2016,5,https://list.indology.info/pipermail/indology/2016-May/043329.html,Paolo Eugenio Rosati,Devi Mahabhagavata Purana (?),Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043330,<CAMOCTf9xGjp4C+fVjgw-BqyZ5Kif7zzwuGzvbr0PaUF31OEZqw@mail.gmail.com>,043329,2016-05-14 16:40:53+00:00,2016,5,https://list.indology.info/pipermail/indology/2016-May/043330.html,Paolo Eugenio Rosati,Devi Mahabhagavata Purana (?),Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044702,<CAMOCTf9UjEfVo7CUdhWQknBG9JxwjcPe0h1Dq1d6+yfUBFa8vg@mail.gmail.com>,044702,2016-11-19 18:17:31+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044702.html,Paolo Eugenio Rosati,Padma Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045443,<E9C4D8EA-CEDA-4072-8E68-EF96D19BA79E@aol.com>,045443,2017-03-20 17:16:30+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045443.html,Sudalaimuthu Palaniappan,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045444,<129F5A6C-0217-4A7D-988D-910D283A3931@aol.com>,045443,2017-03-20 17:20:08+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045444.html,Sudalaimuthu Palaniappan,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045445,<CAPAZekadefAz4cUoU6GpeHwfO8amTbvpM7--S4jNYQfs7mycdQ@mail.gmail.com>,045443,2017-03-20 18:39:54+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045445.html,David and Nancy Reigle,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045446,<CAOXgviq=mNsa8UGSoNg5Cjq1ejAujakyh_fjbhWE=r=owsLHdA@mail.gmail.com>,045443,2017-03-20 18:47:44+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045446.html,Suresh Kolichala,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045448,<CAPAZekaRMUCRafWtmjZLcq8Kb-kuWL6auS-TL7NP9+k=9U8_CA@mail.gmail.com>,045443,2017-03-20 20:43:45+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045448.html,David and Nancy Reigle,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045460,<E9F264C2-26BE-42AC-89AF-C302E89B4E31@aol.com>,045443,2017-03-24 04:02:35+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045460.html,Sudalaimuthu Palaniappan,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045463,<CAOXgvioJz0WZAstyuvk7O4=-v668-2qAY8s+wZhpNtbTZ2yOTg@mail.gmail.com>,045443,2017-03-24 14:24:00+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045463.html,Suresh Kolichala,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045473,<CAJGj9eackzzBBhe2pf6_-HSkkVr8p8LOXuHWR8x1QvoUxTpsuw@mail.gmail.com>,045443,2017-03-28 05:59:47+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045473.html,Nagaraj Paturi,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045476,<95B3DA6C-2FF6-4326-B2BB-BAE24BEAD32A@aol.com>,045443,2017-03-29 00:32:28+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045476.html,Sudalaimuthu Palaniappan,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045487,<CAJGj9eZB34OmyFreW8=4TPoxSWyAuttZfBcYR63cEGmuoZLuvg@mail.gmail.com>,045443,2017-03-29 17:54:17+00:00,2017,3,https://list.indology.info/pipermail/indology/2017-March/045487.html,Nagaraj Paturi,BhP 10.333.31 and the Bhāgavata Purāṇa's date,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Bhāgavata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046674,<CAEzwJrCxpxs7tcJVH41xWYBaFpCNQJcJcdCUt2tiqAgpbYyfzw@mail.gmail.com>,046674,2017-09-27 18:39:13+00:00,2017,9,https://list.indology.info/pipermail/indology/2017-September/046674.html,patrick mccartney,Autsanash Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046709,<CAKdt-Cc1D6EB-Ls586=qqfe2Ru_0h6fzQeY+HeXm-2wPFZcWdw@mail.gmail.com>,046709,2017-10-02 15:41:50+00:00,2017,10,https://list.indology.info/pipermail/indology/2017-October/046709.html,Dominik Wujastyk,Autsanash Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046712,<CAEzwJrD0T-xB0O2Dt7o_oO4RepEP6xgeCKtzNo+6MpiqJfQ4Eg@mail.gmail.com>,046709,2017-10-03 01:03:32+00:00,2017,10,https://list.indology.info/pipermail/indology/2017-October/046712.html,patrick mccartney,Autsanash Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
046716,<ACB0494F-89AD-4D38-A138-E7C5AB24FC6E@uclouvain.be>,046709,2017-10-03 07:24:08+00:00,2017,10,https://list.indology.info/pipermail/indology/2017-October/046716.html,Christophe Vielle,Autsanash Purana,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049140,<CAFZJJzH+xSa5K_6gzmYJEHtXo1Hn70667fcgXeupWUpzAXGG=Q@mail.gmail.com>,049140,2019-01-18 16:41:44+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049140.html,Andrew Nicholson,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049142,<4B534899-60D7-4272-9427-B169C3E466E1@gmail.com>,049140,2019-01-18 17:29:51+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049142.html,Elliot Stern,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049143,<CAB3-dzes1+aEHL=Jy-U=PjTpUObjcCS6aATMm9=wY3MDYAyjRw@mail.gmail.com>,049140,2019-01-18 17:49:48+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049143.html,Madhav Deshpande,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049144,<CAPAZekYEPKchYV_Bwqyi+uTXUneVB8Hwb0wm4mJm6s9Afp=42A@mail.gmail.com>,049140,2019-01-18 17:55:10+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049144.html,David and Nancy Reigle,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049145,<3F09A1E6-8DCE-4339-9AF5-A7087DF51538@unil.ch>,049140,2019-01-18 18:04:36+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049145.html,Johannes Bronkhorst,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
049148,<CAFZJJzGSaUW=mp=6bapKW6FnW3UUNPc8E10qntL7skQLeDbZdw@mail.gmail.com>,049140,2019-01-18 22:33:52+00:00,2019,1,https://list.indology.info/pipermail/indology/2019-January/049148.html,Andrew Nicholson,Verse Identification (Purana?),Texts and philology,identification/help request,III,kavya; purana,3,subject_pattern,state:III=Purana; register:purana=Purana; register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051325,<CAMOCTf_JF7K+a2_RzdGwoFciGP09z+4u6+vG-kMtu6cA3Ckdqw@mail.gmail.com>,051325,2019-11-17 11:05:04+00:00,2019,11,https://list.indology.info/pipermail/indology/2019-November/051325.html,Paolo Eugenio Rosati,Visnu Purana - Hyraniaksha and the Earth Goddess,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purana; register:purana=Purana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054422,<d1b1316c-66f9-ff53-4402-cd34321fdb44@btinternet.com>,054422,2021-03-22 16:10:48+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054422.html,John Brockington,Purāṇa journal,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054423,<d6ed045b-2775-5cf5-7260-caf6c4ef1be6@uni-bonn.de>,054422,2021-03-22 16:19:34+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054423.html,Peter Wyzlic,Purāṇa journal,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054424,<F0DFBEA6-B873-4521-B915-252F63219229@uclouvain.be>,054422,2021-03-22 16:28:03+00:00,2021,3,https://list.indology.info/pipermail/indology/2021-March/054424.html,Christophe Vielle,Purāṇa journal,Texts and philology,general discussion,III,purana,2,subject_pattern,state:III=Purāṇa; register:purana=Purāṇa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
