archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
024176,<161227064863.23782.11174241983378380355.generated@prod2.harmonylists.io>,024164,2000-12-01 22:04:17+00:00,2000,12,https://list.indology.info/pipermail/indology/2000-December/024176.html,Venkatraman Iyer,Genetics issues in ancient India (Tantrism),History and culture,general discussion,,tantra,1,subject_pattern,register:tantra=Tantrism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026121,<161227069211.23782.15247350807905285395.generated@prod2.harmonylists.io>,026121,2001-04-13 21:06:30+00:00,2001,4,https://list.indology.info/pipermail/indology/2001-April/026121.html,Steve Farmer,"""Ven. Tantra"" a group",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026131,<161227069234.23782.16896047748292639704.generated@prod2.harmonylists.io>,026122,2001-04-14 12:05:23+00:00,2001,4,https://list.indology.info/pipermail/indology/2001-April/026131.html,Arun Gupta,"""Ven. Tantra"" a group",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026153,<161227069263.23782.1186792202601120829.generated@prod2.harmonylists.io>,026153,2001-04-15 16:50:20+00:00,2001,4,https://list.indology.info/pipermail/indology/2001-April/026153.html,Dominik Wujastyk,"""Ven. Tantra"" a group",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028348,<161227074409.23782.8057249291531279094.generated@prod2.harmonylists.io>,028348,2004-04-28 14:49:57+00:00,2004,4,https://list.indology.info/pipermail/indology/2004-April/028348.html,Dominik Wujastyk,Rudra-yaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028349,<161227074412.23782.14560937789677084073.generated@prod2.harmonylists.io>,028349,2004-04-28 15:09:59+00:00,2004,4,https://list.indology.info/pipermail/indology/2004-April/028349.html,Dominik Wujastyk,Rudra-yaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028360,<161227074442.23782.2415538556377558068.generated@prod2.harmonylists.io>,028346,2004-04-30 15:13:10+00:00,2004,4,https://list.indology.info/pipermail/indology/2004-April/028360.html,Rasik Vihari Joshi Tripathi,Rudra-yaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028459,<161227074681.23782.3605521270478196001.generated@prod2.harmonylists.io>,028459,2004-07-17 19:45:08+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028459.html,Dean Anderson,"Indian metallurgy, alchemy and tantra",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028460,<161227074683.23782.17309742240618506593.generated@prod2.harmonylists.io>,028459,2004-07-17 23:42:21+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028460.html,Peter Wyzlic,"Indian metallurgy, alchemy and tantra",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028463,<161227074690.23782.5473993166625105963.generated@prod2.harmonylists.io>,028459,2004-07-18 13:05:55+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028463.html,Richard MAHONEY,"Indian metallurgy, alchemy and tantra",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028462,<161227074686.23782.8339377564884403994.generated@prod2.harmonylists.io>,028462,2004-07-18 06:16:21+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028462.html,Martin Gansten,"Indian metallurgy, alchemy and tantra",Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030717,<161227080041.23782.12923230407838076982.generated@prod2.harmonylists.io>,030717,2007-04-26 21:50:22+00:00,2007,4,https://list.indology.info/pipermail/indology/2007-April/030717.html,Dominic Goodall,Tantric Studies in Memory of H élène Brunner.,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030727,<161227080061.23782.14765892344562245799.generated@prod2.harmonylists.io>,030727,2007-04-30 17:12:57+00:00,2007,4,https://list.indology.info/pipermail/indology/2007-April/030727.html,Lars Martin Fosse,Tantric Studies in Memory of H élène Brunner.,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030725,<161227080064.23782.7152449784672635131.generated@prod2.harmonylists.io>,030717,2007-04-30 17:44:55+00:00,2007,4,https://list.indology.info/pipermail/indology/2007-April/030725.html,mkapstei at UCHICAGO.EDU,Tantric Studies in Memory of H élène Brunner.,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031202,<161227081391.23782.15737976861968668493.generated@prod2.harmonylists.io>,031191,2007-10-17 14:59:15+00:00,2007,10,https://list.indology.info/pipermail/indology/2007-October/031202.html,Paul G. Hackett,The Centre for Tantric Studies,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032307,<161227084156.23782.10587165931180724833.generated@prod2.harmonylists.io>,032307,2008-12-15 14:06:42+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032307.html,McComas Taylor,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032311,<161227084159.23782.16728429669278334912.generated@prod2.harmonylists.io>,032311,2008-12-15 15:06:54+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032311.html,Birgit Kellner,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032306,<161227084161.23782.13409690946391128282.generated@prod2.harmonylists.io>,032306,2008-12-15 16:44:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032306.html,John C. Huntington,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032308,<161227084151.23782.5974259078881374057.generated@prod2.harmonylists.io>,032306,2008-12-15 05:29:02+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032308.html,Paul G. Hackett,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032313,<161227084166.23782.9205766981077326653.generated@prod2.harmonylists.io>,032306,2008-12-16 12:52:05+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032313.html,Girish Jha,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032314,<161227084168.23782.5151721730435253762.generated@prod2.harmonylists.io>,032306,2008-12-16 13:08:45+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032314.html,Steven Lindquist,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032315,<161227084171.23782.7350334160967368092.generated@prod2.harmonylists.io>,032306,2008-12-16 14:12:01+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032315.html,Joerg Gengnagel,Tantra questions: bija mantras and Woodroffe's reputation today,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033963,<161227088418.23782.2618557908679278159.generated@prod2.harmonylists.io>,033945,2010-02-04 14:01:16+00:00,2010,2,https://list.indology.info/pipermail/indology/2010-February/033963.html,Paul G. Hackett,new publication on Tantric Buddhism,General scholarly discussion,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035501,<161227092651.23782.9664498287103648762.generated@prod2.harmonylists.io>,035499,2011-05-31 16:23:50+00:00,2011,5,https://list.indology.info/pipermail/indology/2011-May/035501.html,George Thompson,Call for Papers: International Journal of Tantric Studies (IJTS),Announcements and events,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036748,<161227096600.23782.14635069693895232048.generated@prod2.harmonylists.io>,036748,2012-06-22 19:29:48+00:00,2012,6,https://list.indology.info/pipermail/indology/2012-June/036748.html,Enrica Garzilli,"International Journal of Tantric Studies (IJTS) vol. 8, n. 1 (June 22, 2012)",General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036767,<161227096668.23782.16642384686622071664.generated@prod2.harmonylists.io>,036734,2012-06-29 16:02:49+00:00,2012,6,https://list.indology.info/pipermail/indology/2012-June/036767.html,Dipak Bhattacharya,ma thesis / tantric texts on a ghoras ādhanā,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036771,<161227096690.23782.11085340782139974767.generated@prod2.harmonylists.io>,036771,2012-07-03 15:30:07+00:00,2012,7,https://list.indology.info/pipermail/indology/2012-July/036771.html,George Thompson,ma thesis / tantric texts on a gh oras ādhanā,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037215,<161227098097.23782.14440599112970703430.generated@prod2.harmonylists.io>,037215,2012-11-27 19:55:50+00:00,2012,11,https://list.indology.info/pipermail/indology/2012-November/037215.html,Christian K. Wedemeyer,New Publication: Making Sense of Tantric Buddhism,General scholarly discussion,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037385,<161227098691.23782.5661177737066925883.generated@prod2.harmonylists.io>,037379,2013-01-28 19:23:30+00:00,2013,1,https://list.indology.info/pipermail/indology/2013-January/037385.html,James Hartzell,Mystery chapter of the Rudrayaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037380,<161227098695.23782.14080811685091353319.generated@prod2.harmonylists.io>,037380,2013-01-28 21:29:05+00:00,2013,1,https://list.indology.info/pipermail/indology/2013-January/037380.html,Laura Harrington,Mystery chapter of the Rudrayaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037381,<161227098698.23782.3117471113433409091.generated@prod2.harmonylists.io>,037332,2013-01-28 22:00:53+00:00,2013,1,https://list.indology.info/pipermail/indology/2013-January/037381.html,Allen Thrasher,Mystery chapter of the Rudrayaamala Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037613,<C86679E0-4855-4CF2-B348-710CBAA182AF@mac.com>,037613,2013-03-21 14:07:01+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037613.html,Mary Storm,Prāṇatoṣinī-tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037614,<F2BF74A5-B953-4347-8608-F83EDA619879@smcm.edu>,037613,2013-03-21 15:25:39+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037614.html,Michael Slouber,Prāṇatoṣinī-tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037616,<1363883310.5320.YahooMailNeo@web193506.mail.sg3.yahoo.com>,037613,2013-03-21 16:28:30+00:00,2013,3,https://list.indology.info/pipermail/indology/2013-March/037616.html,Dipak Bhattacharya,Prāṇatoṣinī-tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039271,<CAN4vRZuc0Do4-jBFOK+OA3q_zqt1QHyVKDCtXxEKV2fmP9WqPQ@mail.gmail.com>,039271,2014-04-22 19:05:09+00:00,2014,4,https://list.indology.info/pipermail/indology/2014-April/039271.html,Enrica Garzilli,"TOC: International Journal of Tantric Studies (IJTS) Vol. 10 No. 1 (April 22, 2014)",General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
039272,<53573DC2.2050802@ifpindia.org>,039271,2014-04-23 04:12:50+00:00,2014,4,https://list.indology.info/pipermail/indology/2014-April/039272.html,Dr. T. Ganesan,"TOC: International Journal of Tantric Studies (IJTS) Vol. 10 No. 1 (April 22, 2014)",General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040068,<5F44B440-D144-4E90-B82E-A7A162AB8E38@uchicago.edu>,040068,2014-10-13 22:41:03+00:00,2014,10,https://list.indology.info/pipermail/indology/2014-October/040068.html,Christian K. Wedemeyer,Paperback: Making Sense of Tantric Buddhism,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040247,<CAPW7aQH0g-JXxZrkxVcMhM_MAM-aPOzYYhLDfS1M9166iJnHgA@mail.gmail.com>,040247,2014-11-21 16:37:42+00:00,2014,11,https://list.indology.info/pipermail/indology/2014-November/040247.html,Harry Spier,Muktabodha Digital Library update: 6 more tantric e-texts from unedited manuscripts added,Digital resources and tools,digital resource/tool,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040564,<89AD05C8-E4E3-45E4-B017-EA40F396B715@googlemail.com>,040564,2015-01-28 09:31:41+00:00,2015,1,https://list.indology.info/pipermail/indology/2015-January/040564.html,Nina Mirnig,"Symposium ""Tantric Communities in Context: Sacred Secrets and Public Rituals"", 5th-7th Feb., Vienna",Announcements and events,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040567,<20150128160020.1bn7awlg08swccoo@webmail2.abo.fi>,040567,2015-01-28 14:00:20+00:00,2015,1,https://list.indology.info/pipermail/indology/2015-January/040567.html,mbroo at abo.fi,Catalogue of tantric mss at the SBL in Varanasi?,Manuscripts and epigraphy,general discussion,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040569,<CAKdt-CfBnHmjBmqFuF0_wdpHx+YmF2TbUKpXF-uBaDKd7FHRDQ@mail.gmail.com>,040567,2015-01-28 15:07:59+00:00,2015,1,https://list.indology.info/pipermail/indology/2015-January/040569.html,Dominik Wujastyk,Catalogue of tantric mss at the SBL in Varanasi?,Manuscripts and epigraphy,general discussion,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040570,<CABEB9qJPi1CgsLcN4BUYV6PQSnAHaCvrhfXhFNfrfS2JO-t6Tg@mail.gmail.com>,040567,2015-01-28 17:39:17+00:00,2015,1,https://list.indology.info/pipermail/indology/2015-January/040570.html,Dipak Bhattacharya,Catalogue of tantric mss at the SBL in Varanasi?,Manuscripts and epigraphy,general discussion,,tantra,1,subject_pattern,register:tantra=tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
040694,<CAF+JJrnYW643Xx9-chr9BUAeJaYRXZ8zN-P--tYiNuHycFmj=g@mail.gmail.com>,040694,2015-02-10 16:22:07+00:00,2015,2,https://list.indology.info/pipermail/indology/2015-February/040694.html,Peter Flugel,Jaina Tantra 19-20 March 2015 at SOAS,Buddhism and Jainism,general discussion,III; V,jaina; tantra,4,subject_pattern,state:III=Tantra; state:V=Jaina; register:tantra=Tantra; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042384,<20151130112904.wdlgwqewgscw8oow@webmail2.abo.fi>,042384,2015-11-30 09:29:04+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042384.html,mbroo at abo.fi,Gopinath Kaviraja's Tantrika sahitya?,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantrika,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042385,<20151130103211.591f143afe700ee786c1606a@ff.cuni.cz>,042384,2015-11-30 09:32:11+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042385.html,Lubomir Ondracka,Gopinath Kaviraja's Tantrika sahitya?,General scholarly discussion,general discussion,,tantra,1,subject_pattern,register:tantra=Tantrika,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042454,<20151222145415.wcf7mg6g00sgsg0o@webmail1.abo.fi>,042454,2015-12-22 12:54:15+00:00,2015,12,https://list.indology.info/pipermail/indology/2015-December/042454.html,mbroo at abo.fi,Dattatreya Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042678,<82C3E42590D939418C74DD76B97DDED047B532BE@xm-mbx-04-prod>,042678,2016-02-12 14:57:48+00:00,2016,2,https://list.indology.info/pipermail/indology/2016-February/042678.html,Matthew Kapstein,Tantric Studies position in Paris,Announcements and events,job/position,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043588,<CAEzwJrD-AD8MRg0JA+dOW=11gSboPS+_DUe6NAYh2t1=xcAPJQ@mail.gmail.com>,043588,2016-07-03 11:27:37+00:00,2016,7,https://list.indology.info/pipermail/indology/2016-July/043588.html,patrick mccartney,meru tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043589,<20160703140912.f2480df9802eee590468763f@ff.cuni.cz>,043588,2016-07-03 12:09:12+00:00,2016,7,https://list.indology.info/pipermail/indology/2016-July/043589.html,Lubomir Ondracka,meru tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043590,<CAKdt-CcQtKL=67XdRbxwu5RFYZOgwg1gZk6S5j4gyi1BTTdo+g@mail.gmail.com>,043588,2016-07-03 13:46:25+00:00,2016,7,https://list.indology.info/pipermail/indology/2016-July/043590.html,Dominik Wujastyk,meru tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043591,<CAKdt-Cc9oAUKdumRitc2-6H7gr-mdYORM45L0U+OoEhpPG=PtA@mail.gmail.com>,043588,2016-07-03 14:03:05+00:00,2016,7,https://list.indology.info/pipermail/indology/2016-July/043591.html,Dominik Wujastyk,meru tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=tantra; register:tantra=tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043949,<CAJz4T_6xP=hy5TvUQ889FGKcdgCtZesQYbdg_7RBwiuAvS4JRw@mail.gmail.com>,043949,2016-08-29 23:41:08+00:00,2016,8,https://list.indology.info/pipermail/indology/2016-August/043949.html,Mrinal Kaul,"International Workshop on Tantric Studies, Manipal, India January 23-27, 2017",Announcements and events,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044229,<CAMOCTf_rdHLfEgh3-PaoG5-gj6E7fhDYo7N4HAaFkToixEdp3w@mail.gmail.com>,044229,2016-10-02 13:27:52+00:00,2016,10,https://list.indology.info/pipermail/indology/2016-October/044229.html,Paolo Eugenio Rosati,Pdf request: Bṛhannīla Tantra,Bibliographic requests,bibliographic request,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044232,<CAMOCTf-VNY52HJ8gLLqi0XRMOeZbT76pb9E+xu104e6Tb_1arQ@mail.gmail.com>,044229,2016-10-02 16:18:04+00:00,2016,10,https://list.indology.info/pipermail/indology/2016-October/044232.html,Paolo Eugenio Rosati,Pdf request: Bṛhannīla Tantra,Bibliographic requests,bibliographic request,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044233,<CAPW7aQGKkUvzm0Xq2dUqfEuiasCd5nuzM_MyhrgYKGjG7DRvnA@mail.gmail.com>,044229,2016-10-02 16:25:00+00:00,2016,10,https://list.indology.info/pipermail/indology/2016-October/044233.html,Harry Spier,Pdf request: Bṛhannīla Tantra,Bibliographic requests,bibliographic request,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044295,<CAJz4T_5zZ-9F_08eZYdFQxTGtE=x37xcHZ61=LNLm39Bna5GTg@mail.gmail.com>,044295,2016-10-07 16:59:06+00:00,2016,10,https://list.indology.info/pipermail/indology/2016-October/044295.html,Mrinal Kaul,"Deadline: International Workshop on Tantric Studies, Manipal, India January 23-27, 2017",Announcements and events,announcement/event,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044492,<CAJz4T_65B_8oTSOPmerUwAc0hBJtqVoAKy2ChQdrWHfUPyzATg@mail.gmail.com>,044492,2016-11-02 15:57:24+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044492.html,Mrinal Kaul,Application Deadline Extended: International Tantra Workshop (Manipal University),Announcements and events,announcement/event,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044580,<20161112205224.36ssmdw1wk8okss8@webmail1.abo.fi>,044580,2016-11-12 18:52:24+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044580.html,mbroo at abo.fi,Publication announcement: Radha Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044581,<613E8970-F614-4087-87F5-10F69A4B478C@gmail.com>,044580,2016-11-12 21:20:22+00:00,2016,11,https://list.indology.info/pipermail/indology/2016-November/044581.html,Tyler Williams,Publication announcement: Radha Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044850,<6E96162F-0FBC-49A7-A835-9F68F0A44B56@wwu.edu>,044850,2016-12-12 18:56:43+00:00,2016,12,https://list.indology.info/pipermail/indology/2016-December/044850.html,Michael Slouber,New Book Announcement: Early Tantric Medicine,History and culture,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
044851,<73012803-A10B-40DB-AB05-36C8111E6E1F@berkeley.edu>,044850,2016-12-12 19:04:28+00:00,2016,12,https://list.indology.info/pipermail/indology/2016-December/044851.html,Robert Goldman,New Book Announcement: Early Tantric Medicine,History and culture,general discussion,,tantra,1,subject_pattern,register:tantra=Tantric,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045007,<CAMOCTf-PVER83LqNhLRu3vPw3c1N6K9vV5BTcCzX33swE+5u+A@mail.gmail.com>,045007,2017-01-09 13:38:54+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045007.html,Paolo Eugenio Rosati,Catushpitha Tantra vs Hevajra Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045008,<CAO1ZqGhVj9hJFCr2goV2c0gdqLO337p3c8r95UirTG_KBA+xzg@mail.gmail.com>,045007,2017-01-09 13:55:25+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045008.html,Paul Gerstmayr,Catushpitha Tantra vs Hevajra Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045009,<82C3E42590D939418C74DD76B97DDED047C08AA1@xm-mbx-06-prod>,045007,2017-01-09 13:56:28+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045009.html,Matthew Kapstein,Catushpitha Tantra vs Hevajra Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045011,<20170109150734.b633502943bdb63be82e4a3f@ff.cuni.cz>,045007,2017-01-09 14:07:34+00:00,2017,1,https://list.indology.info/pipermail/indology/2017-January/045011.html,Lubomir Ondracka,Catushpitha Tantra vs Hevajra Tantra,Texts and philology,general discussion,III,tantra,2,subject_pattern,state:III=Tantra; register:tantra=Tantra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
