archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
016670,<161227048304.23782.1796920105314256627.generated@prod2.harmonylists.io>,016518,1999-04-25 03:21:10+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016670.html,Sudalaimuthu Palaniappan,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016679,<161227048319.23782.3994892022856984533.generated@prod2.harmonylists.io>,016622,1999-04-25 22:18:32+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016679.html,Paolo Magnone,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016682,<161227048330.23782.10813521889665143910.generated@prod2.harmonylists.io>,016682,1999-04-26 11:57:42+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016682.html,Vidyasankar Sundaresan,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016692,<161227048328.23782.10891173327944678600.generated@prod2.harmonylists.io>,016633,1999-04-26 09:01:00+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016692.html,Alvappillai Veluppillai,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016688,<161227048727.23782.6153828577933380893.generated@prod2.harmonylists.io>,016584,1999-04-26 22:41:37+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016688.html,Venkatraman Iyer,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016693,<161227048729.23782.3916395942129848718.generated@prod2.harmonylists.io>,016693,1999-04-27 00:33:12+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016693.html,Vielle Christophe,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016696,<161227048345.23782.2003379345785362979.generated@prod2.harmonylists.io>,016662,1999-04-26 23:21:33+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016696.html,Peter Wyzlic,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016698,<161227048355.23782.16104054531346999441.generated@prod2.harmonylists.io>,016691,1999-04-27 11:36:29+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016698.html,Ellen M. Raven,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016697,<161227048353.23782.14941245804745645780.generated@prod2.harmonylists.io>,016633,1999-04-27 06:37:53+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016697.html,Venkatraman Iyer,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016712,<161227048377.23782.6460732161887252520.generated@prod2.harmonylists.io>,016675,1999-04-28 05:11:49+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016712.html,Mary Storm,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016720,<161227048400.23782.7768931170058225449.generated@prod2.harmonylists.io>,016675,1999-04-30 22:54:41+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016720.html,Michael Rabe,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016726,<161227048404.23782.7337524557906862052.generated@prod2.harmonylists.io>,016726,1999-05-01 00:08:45+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016726.html,nanda chandran,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016732,<161227048408.23782.15864166758577564905.generated@prod2.harmonylists.io>,016731,1999-05-01 12:24:00+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016732.html,Lars Martin Fosse,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016728,<161227048411.23782.2845017400524227722.generated@prod2.harmonylists.io>,016726,1999-05-01 12:41:54+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016728.html,Venkatraman Iyer,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016741,<161227048446.23782.7474147606480747259.generated@prod2.harmonylists.io>,016741,1999-05-02 05:44:45+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016741.html,L.S.Cousins,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016759,<161227048476.23782.1909389937375342512.generated@prod2.harmonylists.io>,016759,1999-05-03 18:46:19+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016759.html,nanda chandran,Trilingual inscriptions from Lanka,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
016785,<161227048519.23782.2998065910935973148.generated@prod2.harmonylists.io>,016737,1999-05-05 06:12:10+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/016785.html,N. Ganesan,Trilingual inscriptions from Lanka,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017061,<161227049097.23782.16076309872301379289.generated@prod2.harmonylists.io>,017054,1999-05-20 11:23:13+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017061.html,S.Kalyanaraman,Sanskrit stone inscription (1500 years old) found in Central China,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017062,<161227049099.23782.3805953702667253600.generated@prod2.harmonylists.io>,017057,1999-05-20 13:01:52+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017062.html,S.Kalyanaraman,Sanskrit stone inscription (1500 years old) found in Central China,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017063,<161227049088.23782.4038828696174810712.generated@prod2.harmonylists.io>,017063,1999-05-20 09:36:41+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017063.html,Balaji Hebbar,Sanskrit stone inscription (1500 years old) found in Central China,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017433,<161227048460.23782.3611404545411629150.generated@prod2.harmonylists.io>,017433,1999-06-02 08:26:52+00:00,1999,6,https://list.indology.info/pipermail/indology/1999-June/017433.html,Swaminathan Madhuresan,Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017473,<161227049987.23782.9973486369713100295.generated@prod2.harmonylists.io>,017473,1999-06-05 10:28:40+00:00,1999,6,https://list.indology.info/pipermail/indology/1999-June/017473.html,Martin Bemmann,undeciphered inscription,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018099,<161227051526.23782.8230851185531205332.generated@prod2.harmonylists.io>,018099,1999-08-14 05:55:47+00:00,1999,8,https://list.indology.info/pipermail/indology/1999-August/018099.html,Sudalaimuthu Palaniappan,"inscriptions, pAlAciriyar and parAzara/zrI",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020577,<161227056851.23782.7901286234164892037.generated@prod2.harmonylists.io>,020577,2000-03-14 22:09:25+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020577.html,"GHOSE,LYNKEN,MR",Trilingual inscription from Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021651,<161227059259.23782.16750576069791258956.generated@prod2.harmonylists.io>,021647,2000-06-21 18:58:56+00:00,2000,6,https://list.indology.info/pipermail/indology/2000-June/021651.html,Steve Farmer,Java inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022271,<161227060646.23782.9269383156284551914.generated@prod2.harmonylists.io>,022237,2000-08-06 08:30:53+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022271.html,Lars Martin Fosse,Harappan animal icons/inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022296,<161227060718.23782.11680824144448701664.generated@prod2.harmonylists.io>,022237,2000-08-07 17:11:50+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022296.html,Lars Martin Fosse,Harappan animal icons/inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022312,<161227060710.23782.3591055003152285054.generated@prod2.harmonylists.io>,022237,2000-08-07 14:12:00+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022312.html,Samar Abbas,Harappan animal icons/inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022305,<161227060729.23782.18171843492603290990.generated@prod2.harmonylists.io>,022237,2000-08-08 00:28:44+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022305.html,Stephen Hodge,Harappan animal icons/inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022311,<161227060727.23782.15954762467931954989.generated@prod2.harmonylists.io>,022293,2000-08-07 23:43:08+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022311.html,Lakshmi Srinivas,Harappan animal icons/inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
023416,<161227063144.23782.7194506113566952684.generated@prod2.harmonylists.io>,023406,2000-10-26 10:40:16+00:00,2000,10,https://list.indology.info/pipermail/indology/2000-October/023416.html,Bijoy Misra,Mahabharata in Epigraphy,Texts and philology,general discussion,III,epic; epig,3,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata; register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
024311,<161227065182.23782.3234500619261587359.generated@prod2.harmonylists.io>,024160,2000-12-12 01:15:12+00:00,2000,12,https://list.indology.info/pipermail/indology/2000-December/024311.html,Raveen Satkurunathan,Inscription-enhancement technology,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=Inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
025019,<161227066701.23782.18116580192646586249.generated@prod2.harmonylists.io>,024945,2001-01-19 17:41:16+00:00,2001,1,https://list.indology.info/pipermail/indology/2001-January/025019.html,Vidyasankar Sundaresan,The meaning of Polal- in Tamil inscription,Manuscripts and epigraphy,philological discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026505,<161227070050.23782.13592515767554915924.generated@prod2.harmonylists.io>,026475,2001-12-16 10:32:37+00:00,2001,12,https://list.indology.info/pipermail/indology/2001-December/026505.html,Toke Lindegaard Knudsen,Indian epigraphy,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027236,<161227071687.23782.2043665495235622662.generated@prod2.harmonylists.io>,027236,2002-11-08 18:26:42+00:00,2002,11,https://list.indology.info/pipermail/indology/2002-November/027236.html,Asko Parpola,Sangam Tamil artefacts with Brahmi inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027332,<161227071900.23782.11434933782864077928.generated@prod2.harmonylists.io>,027332,2002-12-19 13:39:28+00:00,2002,12,https://list.indology.info/pipermail/indology/2002-December/027332.html,Arlo Griffiths,(unpublished?) inscription,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027378,<161227071979.23782.11412733079015165043.generated@prod2.harmonylists.io>,027373,2003-01-09 15:32:00+00:00,2003,1,https://list.indology.info/pipermail/indology/2003-January/027378.html,Dominik Wujastyk,Tamil Brahmi inscriptions from Perur,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027424,<161227072087.23782.16749998414514349586.generated@prod2.harmonylists.io>,027424,2003-01-23 16:46:42+00:00,2003,1,https://list.indology.info/pipermail/indology/2003-January/027424.html,Martin Gansten,The Brahmi inscription at Dhando Chaitya.,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027593,<161227072498.23782.10598382645722103495.generated@prod2.harmonylists.io>,027593,2003-03-17 16:34:39+00:00,2003,3,https://list.indology.info/pipermail/indology/2003-March/027593.html,Dominik Wujastyk,book announcement: EARLY TAMIL EPIGRAPHY / I. Mahadevan,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=EPIGRAPHY,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028425,<161227074606.23782.10158314286112188051.generated@prod2.harmonylists.io>,028424,2004-07-10 00:04:29+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028425.html,George Thompson,Asokan inscriptions online?,Digital resources and tools,digital resource/tool,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028424,<161227074603.23782.155376170561405829.generated@prod2.harmonylists.io>,028424,2004-07-09 22:37:28+00:00,2004,7,https://list.indology.info/pipermail/indology/2004-July/028424.html,Stefan Baums,Asokan inscriptions online?,Digital resources and tools,digital resource/tool,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028624,<161227075031.23782.3148006548746381086.generated@prod2.harmonylists.io>,028620,2004-10-06 13:59:24+00:00,2004,10,https://list.indology.info/pipermail/indology/2004-October/028624.html,Alfred Hiltebeitel,site Indian Epigraphy updated,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028929,<161227075739.23782.10667284725164656217.generated@prod2.harmonylists.io>,028928,2005-01-16 13:00:42+00:00,2005,1,https://list.indology.info/pipermail/indology/2005-January/028929.html,lel,site Indian Epigraphy updated,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028930,<161227075734.23782.9430248113214208262.generated@prod2.harmonylists.io>,028928,2005-01-16 12:21:33+00:00,2005,1,https://list.indology.info/pipermail/indology/2005-January/028930.html,lel,site Indian Epigraphy updated,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028928,<161227075736.23782.9045476299094543558.generated@prod2.harmonylists.io>,028928,2005-01-16 12:22:35+00:00,2005,1,https://list.indology.info/pipermail/indology/2005-January/028928.html,Plamen Gradinarov,site Indian Epigraphy updated,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028931,<161227075741.23782.12871029627065715453.generated@prod2.harmonylists.io>,028928,2005-01-16 20:40:13+00:00,2005,1,https://list.indology.info/pipermail/indology/2005-January/028931.html,lel,site Indian Epigraphy updated,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029903,<161227078112.23782.15709288282448196188.generated@prod2.harmonylists.io>,029903,2006-07-06 12:38:40+00:00,2006,7,https://list.indology.info/pipermail/indology/2006-July/029903.html,Dominik Wujastyk,Workshop Tamil Epigraphy 2006 (fwd),Announcements and events,announcement/event,,epig,1,subject_pattern,register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031246,<161227081489.23782.10773048143913116366.generated@prod2.harmonylists.io>,031246,2007-11-06 17:35:09+00:00,2007,11,https://list.indology.info/pipermail/indology/2007-November/031246.html,Dominik Wujastyk,Bloch's Asokan Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031247,<161227081493.23782.17386366018831217904.generated@prod2.harmonylists.io>,031246,2007-11-07 00:36:17+00:00,2007,11,https://list.indology.info/pipermail/indology/2007-November/031247.html,John C. Huntington,Bloch's Asokan Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031380,<161227081815.23782.434125869455027078.generated@prod2.harmonylists.io>,031380,2008-01-24 08:55:11+00:00,2008,1,https://list.indology.info/pipermail/indology/2008-January/031380.html,Arlo Griffiths,inscriptions with figures of sun and moon,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031472,<161227082052.23782.1987888864612424903.generated@prod2.harmonylists.io>,031466,2008-02-19 17:18:55+00:00,2008,2,https://list.indology.info/pipermail/indology/2008-February/031472.html,Claudine Picron,yuupa-inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031473,<161227082061.23782.8914517502825855878.generated@prod2.harmonylists.io>,031471,2008-02-20 14:52:27+00:00,2008,2,https://list.indology.info/pipermail/indology/2008-February/031473.html,"Mahadevan, Thennilapuram",yuupa-inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031474,<161227082064.23782.15086918352461361239.generated@prod2.harmonylists.io>,031471,2008-02-20 15:45:59+00:00,2008,2,https://list.indology.info/pipermail/indology/2008-February/031474.html,Arlo Griffiths,yuupa-inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031475,<161227082066.23782.1833124981253235347.generated@prod2.harmonylists.io>,031475,2008-02-21 02:58:56+00:00,2008,2,https://list.indology.info/pipermail/indology/2008-February/031475.html,Shyam Ranganathan,yuupa-inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031649,<161227082495.23782.2867869186577963817.generated@prod2.harmonylists.io>,031649,2008-04-27 20:52:37+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031649.html,Claudine Picron,Inscriptions in Sanskrit in Beijing,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032008,<161227083358.23782.12550783986399431492.generated@prod2.harmonylists.io>,032002,2008-08-29 11:42:57+00:00,2008,8,https://list.indology.info/pipermail/indology/2008-August/032008.html,Benjamin Fleming,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032014,<161227083373.23782.4879481555095287265.generated@prod2.harmonylists.io>,032010,2008-08-30 01:47:28+00:00,2008,8,https://list.indology.info/pipermail/indology/2008-August/032014.html,Mahes Raj Pant,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032015,<161227083371.23782.4002689967102192737.generated@prod2.harmonylists.io>,032010,2008-08-30 01:47:29+00:00,2008,8,https://list.indology.info/pipermail/indology/2008-August/032015.html,Mahes Raj Pant,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032016,<161227083375.23782.15524593790865851857.generated@prod2.harmonylists.io>,032010,2008-08-30 08:34:04+00:00,2008,8,https://list.indology.info/pipermail/indology/2008-August/032016.html,Enrica Garzilli,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032039,<161227083442.23782.4057983605284338811.generated@prod2.harmonylists.io>,032038,2008-09-15 20:03:05+00:00,2008,9,https://list.indology.info/pipermail/indology/2008-September/032039.html,George Hart,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032047,<161227083446.23782.12073022578158073644.generated@prod2.harmonylists.io>,032041,2008-09-15 22:52:37+00:00,2008,9,https://list.indology.info/pipermail/indology/2008-September/032047.html,Enrica Garzilli,"books on Gupta inscriptions, Nepal",General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033116,<161227086149.23782.5751021778827306969.generated@prod2.harmonylists.io>,033111,2009-05-08 07:48:26+00:00,2009,5,https://list.indology.info/pipermail/indology/2009-May/033116.html,venetia ansell,Question on digital epigraphy,Digital resources and tools,identification/help request,,epig,1,subject_pattern,register:epig=epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033306,<161227086754.23782.8009137643219942654.generated@prod2.harmonylists.io>,033306,2009-06-10 10:07:15+00:00,2009,6,https://list.indology.info/pipermail/indology/2009-June/033306.html,Arlo Griffiths,curricula in epigraphy,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034360,<161227089394.23782.9341304266485559201.generated@prod2.harmonylists.io>,034360,2010-04-28 10:05:31+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034360.html,Whitney Cox,Cola period Tamil inscription in Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034362,<161227089399.23782.17517316191339290885.generated@prod2.harmonylists.io>,034360,2010-04-28 11:02:37+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034362.html,Alexander A. Stolyarov,Cola period Tamil inscription in Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034361,<161227089396.23782.8241369697026892881.generated@prod2.harmonylists.io>,034360,2010-04-28 10:15:19+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034361.html,Whitney Cox,Cola period Tamil inscription in Sri Lanka,Manuscripts and epigraphy,general discussion,,epig,1,subject_pattern,register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034370,<161227089420.23782.15327677621138491347.generated@prod2.harmonylists.io>,034370,2010-04-30 13:44:36+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034370.html,Peter Friedlander,Multilingual Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034372,<161227089428.23782.14140431556301246948.generated@prod2.harmonylists.io>,034370,2010-04-30 18:31:28+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034372.html,Allen W Thrasher,Multilingual Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034373,<161227089422.23782.15180011857695585833.generated@prod2.harmonylists.io>,034370,2010-04-30 16:44:23+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034373.html,gthomgt at COMCAST.NET,Multilingual Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034371,<161227089425.23782.9097128636660057532.generated@prod2.harmonylists.io>,034370,2010-04-30 17:42:12+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034371.html,Richard Salomon,Multilingual Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034374,<161227089430.23782.7692071812652529344.generated@prod2.harmonylists.io>,034370,2010-04-30 21:49:08+00:00,2010,4,https://list.indology.info/pipermail/indology/2010-April/034374.html,Jürgen Neuss,Multilingual Inscriptions,General scholarly discussion,general discussion,,epig,1,subject_pattern,register:epig=Inscriptions,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
