archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
016643,<161227048269.23782.1885542359168201309.generated@prod2.harmonylists.io>,016639,1999-04-23 16:39:38+00:00,1999,4,https://list.indology.info/pipermail/indology/1999-April/016643.html,Alf Hiltebeitel,Mahabharata and Ramayana,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017342,<161227049707.23782.12326451927542352979.generated@prod2.harmonylists.io>,017260,1999-05-29 23:11:34+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017342.html,Vishal Agarwal,Epic MaNimEkalai,General scholarly discussion,general discussion,,epic,1,subject_pattern,register:epic=Epic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017366,<161227049745.23782.16653889931410421057.generated@prod2.harmonylists.io>,017309,1999-05-31 11:35:19+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017366.html,Balaji Hebbar,Epic MaNimEkalai,General scholarly discussion,general discussion,,epic,1,subject_pattern,register:epic=Epic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017371,<161227049742.23782.18282101349813324942.generated@prod2.harmonylists.io>,017348,1999-05-31 07:45:26+00:00,1999,5,https://list.indology.info/pipermail/indology/1999-May/017371.html,Jean-Luc Chevillard,Epic MaNimEkalai,General scholarly discussion,general discussion,,epic,1,subject_pattern,register:epic=Epic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017831,<161227050943.23782.13032117112329946804.generated@prod2.harmonylists.io>,017566,1999-06-24 18:26:37+00:00,1999,6,https://list.indology.info/pipermail/indology/1999-June/017831.html,Lakshmi Srinivas,Drona in Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017847,<161227050962.23782.17055937918072071618.generated@prod2.harmonylists.io>,017847,1999-06-26 13:19:19+00:00,1999,6,https://list.indology.info/pipermail/indology/1999-June/017847.html,Clemente Beghi,Drona in Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017855,<161227051008.23782.9780068871080268024.generated@prod2.harmonylists.io>,017838,1999-06-27 20:26:03+00:00,1999,6,https://list.indology.info/pipermail/indology/1999-June/017855.html,Stephens,Drona in Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017975,<161227051250.23782.14351997983914952357.generated@prod2.harmonylists.io>,017975,1999-07-10 13:16:51+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/017975.html,Mathieu Latapy,Mahabharata in Gandhara,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
017985,<161227051272.23782.9441257948050752919.generated@prod2.harmonylists.io>,017985,1999-07-16 11:55:21+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/017985.html,Mathieu Latapy,"Mahabharata, Signs of the Zodiac, Moon god",Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018019,<161227051351.23782.7728323404978745064.generated@prod2.harmonylists.io>,018013,1999-07-27 09:20:31+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/018019.html,Ashok Aklujkar,Mahabharata in the electronic format,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018022,<161227051347.23782.9866586001189423589.generated@prod2.harmonylists.io>,018021,1999-07-27 06:53:05+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/018022.html,Surya P. Mittal,Mahabharata in the electronic format,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018021,<161227051355.23782.11084600333138525980.generated@prod2.harmonylists.io>,018021,1999-07-27 19:55:12+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/018021.html,Michael Witzel,Mahabharata in the electronic format,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018024,<161227051353.23782.15499928678915495396.generated@prod2.harmonylists.io>,018021,1999-07-27 14:57:58+00:00,1999,7,https://list.indology.info/pipermail/indology/1999-July/018024.html,Dominik Wujastyk,Mahabharata in the electronic format,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018933,<161227053299.23782.10374009241804808586.generated@prod2.harmonylists.io>,018933,1999-11-04 12:44:08+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/018933.html,John Brockington,Buddha/writing in the Ramayana,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Ramayana; register:epic=Ramayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018937,<161227053291.23782.11580658243685427191.generated@prod2.harmonylists.io>,018937,1999-11-04 09:14:16+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/018937.html,Agnes Korn,Buddha/writing in the Ramayana,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Ramayana; register:epic=Ramayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019858,<161227055285.23782.10372175196507179893.generated@prod2.harmonylists.io>,019857,2000-01-16 02:17:04+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019858.html,Helen Oles Giunta,Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019857,<161227055293.23782.5618823333220531456.generated@prod2.harmonylists.io>,019857,2000-01-16 01:00:54+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019857.html,Heike Boudalfa,Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019861,<161227055299.23782.3356171379775120320.generated@prod2.harmonylists.io>,019861,2000-01-16 06:58:53+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019861.html,"GHOSE,LYNKEN,MR",Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019875,<161227055322.23782.2559983759305132916.generated@prod2.harmonylists.io>,019814,2000-01-17 09:54:46+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019875.html,Maciej St. Ziêba,Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019878,<161227055324.23782.15037066071188714314.generated@prod2.harmonylists.io>,019872,2000-01-17 09:55:47+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019878.html,Koenraad Elst,Illustrated Mahabharata -2,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019891,<161227055350.23782.7935224106724604515.generated@prod2.harmonylists.io>,019857,2000-01-18 03:38:27+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019891.html,IreneMaradei,Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019889,<161227055354.23782.5391519617634777140.generated@prod2.harmonylists.io>,019853,2000-01-18 04:03:47+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019889.html,Gabriel,Illustrated Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019938,<161227055444.23782.4878615499327090555.generated@prod2.harmonylists.io>,019936,2000-01-21 23:59:56+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019938.html,George Thompson,Recordings of Ramayana on music CD,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Ramayana; register:epic=Ramayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019942,<161227055454.23782.10922051793753677278.generated@prod2.harmonylists.io>,019905,2000-01-22 17:03:23+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019942.html,Vidyasankar Sundaresan,Recordings of Ramayana on music CD,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Ramayana; register:epic=Ramayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020656,<161227057060.23782.3602663312880186312.generated@prod2.harmonylists.io>,020615,2000-03-18 06:58:21+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020656.html,Michael Witzel,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020710,<161227057189.23782.12608208254293280436.generated@prod2.harmonylists.io>,020710,2000-03-20 18:47:33+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020710.html,Swaminathan Madhuresan,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020732,<161227057176.23782.8543601225574077005.generated@prod2.harmonylists.io>,020394,2000-03-20 16:13:21+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020732.html,Sudalaimuthu Palaniappan,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020737,<161227057315.23782.6984902246736902131.generated@prod2.harmonylists.io>,020727,2000-03-20 20:52:34+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020737.html,Prasad Velusamy,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020755,<161227057330.23782.4057825232708024020.generated@prod2.harmonylists.io>,020727,2000-03-21 01:36:28+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020755.html,Stephen Hodge,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020795,<161227057284.23782.18337406804189583922.generated@prod2.harmonylists.io>,020787,2000-03-22 06:45:10+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020795.html,Nobumi Iyanaga,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020794,<161227057318.23782.2445569862289986134.generated@prod2.harmonylists.io>,020641,2000-03-22 16:05:12+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020794.html,Michael Witzel,Mahabharata question,Texts and philology,identification/help request,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020897,<161227057537.23782.14037453638284091654.generated@prod2.harmonylists.io>,020890,2000-03-31 10:16:35+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020897.html,hmdplawr at UXMAIL.UST.HK,Electronic Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020893,<161227057539.23782.9827452612562703093.generated@prod2.harmonylists.io>,020884,2000-03-31 10:30:23+00:00,2000,3,https://list.indology.info/pipermail/indology/2000-March/020893.html,Sudalaimuthu Palaniappan,Electronic Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021192,<161227058202.23782.14408962585724083174.generated@prod2.harmonylists.io>,021162,2000-04-30 21:26:03+00:00,2000,4,https://list.indology.info/pipermail/indology/2000-April/021192.html,Michael Witzel,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021195,<161227058207.23782.12873824495803861617.generated@prod2.harmonylists.io>,021195,2000-04-30 22:14:52+00:00,2000,4,https://list.indology.info/pipermail/indology/2000-April/021195.html,Michael Witzel,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021194,<161227058213.23782.11650294062678408891.generated@prod2.harmonylists.io>,021194,2000-05-01 00:41:14+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021194.html,Vidyasankar Sundaresan,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021200,<161227058225.23782.7770652170051438906.generated@prod2.harmonylists.io>,021194,2000-05-01 09:40:00+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021200.html,Vijay Shankar,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021204,<161227058237.23782.2051984004027339097.generated@prod2.harmonylists.io>,021194,2000-05-01 17:31:49+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021204.html,Steve Brown,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021206,<161227058239.23782.4667064101061900708.generated@prod2.harmonylists.io>,021194,2000-05-01 18:44:21+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021206.html,Noel Salmond,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021207,<161227058235.23782.9111570457268197858.generated@prod2.harmonylists.io>,021194,2000-05-01 22:43:06+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021207.html,Palash Mazumdar,Leverite; Vyasa; The Mahabharata,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021524,<161227058942.23782.11669809745067090994.generated@prod2.harmonylists.io>,021523,2000-06-06 15:36:48+00:00,2000,6,https://list.indology.info/pipermail/indology/2000-June/021524.html,Suryanarayana Korada,Ramayana Workshop At UBC,Announcements and events,announcement/event,III,epic,2,subject_pattern,state:III=Ramayana; register:epic=Ramayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022716,<161227061602.23782.9797184631507958585.generated@prod2.harmonylists.io>,022716,2000-09-13 15:57:21+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022716.html,Dominik Wujastyk,India at time of Mahabharata : offer of map,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022717,<161227061598.23782.921798266393425813.generated@prod2.harmonylists.io>,022717,2000-09-13 15:46:47+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022717.html,Dmitri,India at time of Mahabharata : offer of map,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022710,<161227061600.23782.12135339049400574804.generated@prod2.harmonylists.io>,022702,2000-09-13 15:50:48+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022710.html,Swaminathan Madhuresan,India at time of Mahabharata : offer of map,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022712,<161227061604.23782.16732485831915829177.generated@prod2.harmonylists.io>,022711,2000-09-13 15:58:43+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022712.html,Allen W Thrasher,India at the time of Mahabharata maps claimed,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022713,<161227061590.23782.7687317755235739260.generated@prod2.harmonylists.io>,022711,2000-09-13 14:12:11+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022713.html,Lambodara,Mahabharata Conference 2001,Announcements and events,announcement/event,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022740,<161227061663.23782.10878815468181083494.generated@prod2.harmonylists.io>,022737,2000-09-18 00:18:31+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022740.html,Rajarshi Banerjee,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022750,<161227061671.23782.6370446391276939928.generated@prod2.harmonylists.io>,022750,2000-09-18 14:25:01+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022750.html,Rajesh Kochhar,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022751,<161227061673.23782.12642367539637180389.generated@prod2.harmonylists.io>,022744,2000-09-18 14:31:59+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022751.html,Anand M. Sharan,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022754,<161227061665.23782.15114194785781891133.generated@prod2.harmonylists.io>,022754,2000-09-18 04:41:17+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022754.html,Dominik Wujastyk,Bharataa battle and MBh,General scholarly discussion,general discussion,III,epic,2,subject_pattern,state:III=MBh; register:epic=MBh,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022748,<161227061667.23782.6500471374289025141.generated@prod2.harmonylists.io>,022744,2000-09-18 10:14:14+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022748.html,Swaminathan Madhuresan,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022752,<161227061677.23782.18014468932218553.generated@prod2.harmonylists.io>,022752,2000-09-18 16:03:53+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022752.html,Peter Freund,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022770,<161227061719.23782.16775704658523036264.generated@prod2.harmonylists.io>,022744,2000-09-19 15:35:32+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022770.html,Anand M. Sharan,India at time of Mahabharata map,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022767,<161227061708.23782.3582584969402774123.generated@prod2.harmonylists.io>,022731,2000-09-19 10:38:20+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022767.html,SHREENAND BAPAT,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022827,<161227061817.23782.15213702618050089550.generated@prod2.harmonylists.io>,022744,2000-09-22 09:37:17+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022827.html,Anand M. Sharan,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022834,<161227061828.23782.1906384920339096353.generated@prod2.harmonylists.io>,022744,2000-09-22 14:45:46+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022834.html,Rajesh Kochhar,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022832,<161227061826.23782.7062300534897248197.generated@prod2.harmonylists.io>,022832,2000-09-22 13:35:27+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022832.html,Arun Gupta,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022837,<161227061835.23782.13791829192857798727.generated@prod2.harmonylists.io>,022744,2000-09-23 09:46:37+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022837.html,Rajesh Kochhar,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022836,<161227061833.23782.9715515006565781353.generated@prod2.harmonylists.io>,022744,2000-09-23 07:00:00+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022836.html,Anand M. Sharan,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022846,<161227061851.23782.5774127349777556879.generated@prod2.harmonylists.io>,022744,2000-09-25 03:46:05+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022846.html,Rajarshi Banerjee,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022849,<161227061858.23782.13980027923913212852.generated@prod2.harmonylists.io>,022835,2000-09-25 14:17:32+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022849.html,Georg von Simson,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022852,<161227061861.23782.3603874834823465085.generated@prod2.harmonylists.io>,022852,2000-09-25 15:23:58+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022852.html,SHREENAND BAPAT,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022851,<161227061856.23782.7364969484908667522.generated@prod2.harmonylists.io>,022850,2000-09-25 13:40:25+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022851.html,Michael Witzel,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022856,<161227061859.23782.10588771056463410383.generated@prod2.harmonylists.io>,022843,2000-09-25 15:00:02+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022856.html,Hemananda.B.P,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022857,<161227061875.23782.15823363269055214913.generated@prod2.harmonylists.io>,022744,2000-09-26 00:09:05+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022857.html,Narahari Achar,Mahabharata date. Was: Iron Age in India,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
023090,<161227062411.23782.7459959836465417423.generated@prod2.harmonylists.io>,023090,2000-10-08 14:57:58+00:00,2000,10,https://list.indology.info/pipermail/indology/2000-October/023090.html,Shrinivas Tilak,Date(s) of the Mahabharata War,Texts and philology,general discussion,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
023416,<161227063144.23782.7194506113566952684.generated@prod2.harmonylists.io>,023406,2000-10-26 10:40:16+00:00,2000,10,https://list.indology.info/pipermail/indology/2000-October/023416.html,Bijoy Misra,Mahabharata in Epigraphy,Texts and philology,general discussion,III,epic; epig,3,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata; register:epig=Epigraphy,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
023499,<161227063321.23782.10446959159540335170.generated@prod2.harmonylists.io>,023499,2000-10-31 00:29:29+00:00,2000,10,https://list.indology.info/pipermail/indology/2000-October/023499.html,George Thompson,Mahabharata Conference 2001,Announcements and events,announcement/event,III,epic,2,subject_pattern,state:III=Mahabharata; register:epic=Mahabharata,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
