archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
029487,<161227077179.23782.12831562206970799725.generated@prod2.harmonylists.io>,029483,2005-12-02 12:38:11+00:00,2005,12,https://list.indology.info/pipermail/indology/2005-December/029487.html,Martin Gansten,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029489,<161227077185.23782.14269333141336040091.generated@prod2.harmonylists.io>,029489,2005-12-02 21:13:49+00:00,2005,12,https://list.indology.info/pipermail/indology/2005-December/029489.html,Dominik Wujastyk,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029493,<161227077190.23782.7781400167290030854.generated@prod2.harmonylists.io>,029483,2005-12-03 15:47:06+00:00,2005,12,https://list.indology.info/pipermail/indology/2005-December/029493.html,Roland Steiner,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029492,<161227077194.23782.7917008246368482539.generated@prod2.harmonylists.io>,029492,2005-12-03 22:41:20+00:00,2005,12,https://list.indology.info/pipermail/indology/2005-December/029492.html,Matthew Kapstein,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029494,<161227077197.23782.3001340579900699951.generated@prod2.harmonylists.io>,029483,2005-12-05 08:04:20+00:00,2005,12,https://list.indology.info/pipermail/indology/2005-December/029494.html,Martin Gansten,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029554,<161227077328.23782.9266832234574236652.generated@prod2.harmonylists.io>,029553,2006-01-12 01:06:59+00:00,2006,1,https://list.indology.info/pipermail/indology/2006-January/029554.html,jkirk,Decoding date in Sanskrit verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029735,<161227077722.23782.9724575398801602181.generated@prod2.harmonylists.io>,029735,2006-03-28 13:56:35+00:00,2006,3,https://list.indology.info/pipermail/indology/2006-March/029735.html,Allen W Thrasher,help with Savarkar poem,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029736,<161227077724.23782.16816025957154729746.generated@prod2.harmonylists.io>,029735,2006-03-28 14:36:28+00:00,2006,3,https://list.indology.info/pipermail/indology/2006-March/029736.html,"Deshpande, Madhav",help with Savarkar poem,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029738,<161227077729.23782.12772455374492739795.generated@prod2.harmonylists.io>,029735,2006-03-28 17:39:04+00:00,2006,3,https://list.indology.info/pipermail/indology/2006-March/029738.html,Allen W Thrasher,help with Savarkar poem,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029737,<161227077727.23782.645020603363425215.generated@prod2.harmonylists.io>,029735,2006-03-28 14:52:48+00:00,2006,3,https://list.indology.info/pipermail/indology/2006-March/029737.html,Ashok Aklujkar,help with Savarkar poem,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029739,<161227077731.23782.8409397722889563756.generated@prod2.harmonylists.io>,029735,2006-03-29 02:53:21+00:00,2006,3,https://list.indology.info/pipermail/indology/2006-March/029739.html,Peter M. Scharf,help with Savarkar poem,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=poem,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030037,<161227078411.23782.4351606538055372746.generated@prod2.harmonylists.io>,030035,2006-10-10 07:25:00+00:00,2006,10,https://list.indology.info/pipermail/indology/2006-October/030037.html,Jenni Cover,Is there an online YogaVasishta?/Verse in Vasistha's text,Digital resources and tools,digital resource/tool,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030036,<161227078409.23782.12176676369284844472.generated@prod2.harmonylists.io>,030035,2006-10-10 06:47:06+00:00,2006,10,https://list.indology.info/pipermail/indology/2006-October/030036.html,gruenendahl,Is there an online YogaVasishta?/Verse in Vasistha's text,Digital resources and tools,digital resource/tool,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030035,<161227078406.23782.15232088079332818765.generated@prod2.harmonylists.io>,030035,2006-10-10 01:33:51+00:00,2006,10,https://list.indology.info/pipermail/indology/2006-October/030035.html,Walter Slaje,Is there an online YogaVasishta?/Verse in Vasistha's text,Digital resources and tools,digital resource/tool,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030040,<161227078413.23782.14904646916406143117.generated@prod2.harmonylists.io>,030040,2006-10-10 11:45:25+00:00,2006,10,https://list.indology.info/pipermail/indology/2006-October/030040.html,Jenni Cover,Is there an online YogaVasishta?/Verse in Vasistha's text,Digital resources and tools,digital resource/tool,,kavya,1,subject_pattern,register:kavya=Verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030221,<161227078843.23782.5731419376593289167.generated@prod2.harmonylists.io>,030221,2006-12-06 17:49:53+00:00,2006,12,https://list.indology.info/pipermail/indology/2006-December/030221.html,Eli Franco,Anne David on Tamil Sangam poetry at Library of Congress on Decmeber 14 at 12:00,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030588,<161227079742.23782.3651322217206268289.generated@prod2.harmonylists.io>,030588,2007-03-12 21:29:30+00:00,2007,3,https://list.indology.info/pipermail/indology/2007-March/030588.html,Dominik Wujastyk,"""vyasa smrti"" verse?",General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030591,<161227079748.23782.6348253939458308467.generated@prod2.harmonylists.io>,030588,2007-03-13 11:41:12+00:00,2007,3,https://list.indology.info/pipermail/indology/2007-March/030591.html,Peter Wyzlic,"""vyasa smrti"" verse?",General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030592,<161227079751.23782.12299304432295616326.generated@prod2.harmonylists.io>,030588,2007-03-14 07:01:24+00:00,2007,3,https://list.indology.info/pipermail/indology/2007-March/030592.html,gruenendahl,"""vyasa smrti"" verse?",General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031069,<161227081080.23782.3194729762109069595.generated@prod2.harmonylists.io>,031068,2007-09-03 17:01:05+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031069.html,"Deshpande, Madhav",help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031068,<161227081078.23782.15769214418510316825.generated@prod2.harmonylists.io>,031068,2007-09-03 16:24:20+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031068.html,mkapstei at UCHICAGO.EDU,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031074,<161227081087.23782.14830112665147016283.generated@prod2.harmonylists.io>,031068,2007-09-03 18:44:56+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031074.html,Valerie J Roebuck,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031071,<161227081093.23782.10640982109433592103.generated@prod2.harmonylists.io>,031068,2007-09-03 22:15:46+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031071.html,James L. Fitzgerald,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031075,<161227081091.23782.2781816278481510687.generated@prod2.harmonylists.io>,031068,2007-09-03 20:21:02+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031075.html,Martin Gansten,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031073,<161227081085.23782.4323979311457233065.generated@prod2.harmonylists.io>,031068,2007-09-03 18:15:14+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031073.html,"Deshpande, Madhav",help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031072,<161227081089.23782.14366110760682275885.generated@prod2.harmonylists.io>,031068,2007-09-03 19:28:26+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031072.html,Luis Gonzalez-Reimann,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031081,<161227081100.23782.4756018757398149916.generated@prod2.harmonylists.io>,031081,2007-09-04 00:39:08+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031081.html,McComas Taylor,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031076,<161227081128.23782.11380131167103939578.generated@prod2.harmonylists.io>,031076,2007-09-04 15:52:19+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031076.html,Pankaj Jain,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031078,<161227081096.23782.12362171922749717346.generated@prod2.harmonylists.io>,031076,2007-09-03 22:55:46+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031078.html,Ashok Aklujkar,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031097,<161227081130.23782.3983428119933639704.generated@prod2.harmonylists.io>,031086,2007-09-04 16:25:23+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031097.html,Benjamin Fleming,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031104,<161227081153.23782.17467947986519226609.generated@prod2.harmonylists.io>,031104,2007-09-04 22:42:09+00:00,2007,9,https://list.indology.info/pipermail/indology/2007-September/031104.html,Richard MAHONEY,help tracing a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031599,<161227082363.23782.16097481837783715357.generated@prod2.harmonylists.io>,031596,2008-04-17 07:08:19+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031599.html,Jenni Cover,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031596,<161227082366.23782.8836344254138801433.generated@prod2.harmonylists.io>,031596,2008-04-17 08:23:18+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031596.html,Martin Straube,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031597,<161227082370.23782.10954270351802612521.generated@prod2.harmonylists.io>,031597,2008-04-17 18:42:57+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031597.html,Michael Hahn,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031600,<161227082360.23782.13726518430853798061.generated@prod2.harmonylists.io>,031593,2008-04-17 03:51:43+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031600.html,G.J. Meulenbeld,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031601,<161227082373.23782.17371654282395007976.generated@prod2.harmonylists.io>,031597,2008-04-17 20:49:11+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031601.html,Herman Tull,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031603,<161227082379.23782.1243163646485843206.generated@prod2.harmonylists.io>,031603,2008-04-19 15:20:07+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031603.html,Peter Flugel,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031609,<161227082377.23782.10387589976012247484.generated@prod2.harmonylists.io>,031609,2008-04-20 09:16:11+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031609.html,Madhav Deshpande,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031622,<161227082425.23782.17065257028140432447.generated@prod2.harmonylists.io>,031621,2008-04-21 08:16:27+00:00,2008,4,https://list.indology.info/pipermail/indology/2008-April/031622.html,Kenneth Zysk,The effects of different Sanskrit poetic meters,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetic; register:kavya=poetic,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031872,<161227083051.23782.142361811176004470.generated@prod2.harmonylists.io>,031870,2008-07-31 14:34:07+00:00,2008,7,https://list.indology.info/pipermail/indology/2008-July/031872.html,"Tieken, H.J.H.",Dating Old Tamil Cankam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031870,<161227083054.23782.14125102551917415853.generated@prod2.harmonylists.io>,031870,2008-07-31 14:58:18+00:00,2008,7,https://list.indology.info/pipermail/indology/2008-July/031870.html,George Hart,Dating Old Tamil Cankam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031871,<161227083049.23782.17796090514672073472.generated@prod2.harmonylists.io>,031870,2008-07-31 13:28:12+00:00,2008,7,https://list.indology.info/pipermail/indology/2008-July/031871.html,George Hart,Dating Old Tamil Cankam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
031873,<161227083056.23782.13363274508799823430.generated@prod2.harmonylists.io>,031870,2008-07-31 17:53:56+00:00,2008,7,https://list.indology.info/pipermail/indology/2008-July/031873.html,Sudalaimuthu Palaniappan,Dating Old Tamil Cankam poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032600,<161227084855.23782.7072063772426604785.generated@prod2.harmonylists.io>,032600,2009-02-14 17:38:45+00:00,2009,2,https://list.indology.info/pipermail/indology/2009-February/032600.html,Girish Jha,Current discoveries on the date of Kalidasa,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=Kalidasa; register:kavya=Kalidasa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032916,<161227085706.23782.15871916301282301932.generated@prod2.harmonylists.io>,032911,2009-04-08 14:19:59+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032916.html,Dominik Wujastyk,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032914,<161227085712.23782.4680237106952770586.generated@prod2.harmonylists.io>,032914,2009-04-08 15:42:29+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032914.html,mkapstei at UCHICAGO.EDU,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032915,<161227085714.23782.15532602416795096815.generated@prod2.harmonylists.io>,032915,2009-04-08 15:47:15+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032915.html,mkapstei at UCHICAGO.EDU,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032927,<161227085716.23782.13316898308479118099.generated@prod2.harmonylists.io>,032914,2009-04-08 17:29:23+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032927.html,Harunaga Isaacson,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032942,<161227085728.23782.836177574537430023.generated@prod2.harmonylists.io>,032911,2009-04-09 04:09:39+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032942.html,Dominik Wujastyk,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032946,<161227085730.23782.6666632399757862104.generated@prod2.harmonylists.io>,032911,2009-04-09 06:00:27+00:00,2009,4,https://list.indology.info/pipermail/indology/2009-April/032946.html,Sven Sellmer,Name that verse!,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033298,<161227086739.23782.11497589427344453477.generated@prod2.harmonylists.io>,033297,2009-06-07 19:35:37+00:00,2009,6,https://list.indology.info/pipermail/indology/2009-June/033298.html,Kenneth Zysk,Help with a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033299,<161227086734.23782.5971302546712718359.generated@prod2.harmonylists.io>,033251,2009-06-07 14:35:42+00:00,2009,6,https://list.indology.info/pipermail/indology/2009-June/033299.html,"Gruenendahl, Reinhold",Help with a verse,General scholarly discussion,identification/help request,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033411,<161227087031.23782.8615743601526453547.generated@prod2.harmonylists.io>,033411,2009-07-13 10:07:14+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033411.html,victor van Bijlert,Hindi poetry on the web?,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033412,<161227087034.23782.10926801745772829436.generated@prod2.harmonylists.io>,033411,2009-07-13 10:30:56+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033412.html,Dick Plukker,Hindi poetry on the web?,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033413,<161227087037.23782.15326695243588083623.generated@prod2.harmonylists.io>,033411,2009-07-13 11:02:34+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033413.html,Klaus Karttunen,Hindi poetry on the web?,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033414,<161227087039.23782.9660954728980434265.generated@prod2.harmonylists.io>,033414,2009-07-13 11:08:41+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033414.html,Klaus Karttunen,Hindi poetry on the web?,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033415,<161227087042.23782.14274464346285169534.generated@prod2.harmonylists.io>,033411,2009-07-13 19:42:49+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033415.html,Bindu Bhatt,Hindi poetry on the web?,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033419,<161227087057.23782.17771048107885584357.generated@prod2.harmonylists.io>,033416,2009-07-14 16:02:50+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033419.html,victor van Bijlert,Hindi poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033420,<161227087055.23782.2389845926499928970.generated@prod2.harmonylists.io>,033418,2009-07-14 12:20:49+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033420.html,victor van Bijlert,Hindi poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033423,<161227087062.23782.16445653999040167933.generated@prod2.harmonylists.io>,033423,2009-07-15 14:37:27+00:00,2009,7,https://list.indology.info/pipermail/indology/2009-July/033423.html,Jonathan Silk,Hindi poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034166,<161227088918.23782.16827481129297563385.generated@prod2.harmonylists.io>,034145,2010-03-21 03:10:57+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034166.html,Dipak Bhattacharya,"Use of ""World"" in invocatory verse",General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034167,<161227088925.23782.632753298521578348.generated@prod2.harmonylists.io>,034163,2010-03-21 12:18:05+00:00,2010,3,https://list.indology.info/pipermail/indology/2010-March/034167.html,George Thompson,"Use of ""World"" in invocatory verse",General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034475,<161227089682.23782.4617412588978251450.generated@prod2.harmonylists.io>,034475,2010-05-24 16:21:42+00:00,2010,5,https://list.indology.info/pipermail/indology/2010-May/034475.html,Patrick Olivelle,verse,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035401,<161227092279.23782.13644227696022630140.generated@prod2.harmonylists.io>,035400,2011-04-21 12:01:06+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035401.html,Peter Wyzlic,tracing a verse > vedap āṭha - vikṛtis.,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035402,<161227092282.23782.3553183759289823047.generated@prod2.harmonylists.io>,035402,2011-04-21 13:10:46+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035402.html,Gerard Fussman,tracing a verse > vedap āṭha - v ikṛtis.,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035403,<161227092293.23782.199184424962347155.generated@prod2.harmonylists.io>,035400,2011-04-21 17:53:39+00:00,2011,4,https://list.indology.info/pipermail/indology/2011-April/035403.html,Dominik Wujastyk,tracing a verse > vedap āṭha - vikṛtis.,General scholarly discussion,philological discussion,,kavya,1,subject_pattern,register:kavya=verse,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035516,<161227092685.23782.1041526673443623978.generated@prod2.harmonylists.io>,035516,2011-06-02 04:57:14+00:00,2011,6,https://list.indology.info/pipermail/indology/2011-June/035516.html,McComas Taylor,Contemporary Sanskrit poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035514,<161227092687.23782.7379276518201725629.generated@prod2.harmonylists.io>,035514,2011-06-02 11:09:37+00:00,2011,6,https://list.indology.info/pipermail/indology/2011-June/035514.html,Chris Clark,Contemporary Sanskrit poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035517,<161227092690.23782.2471661069430177967.generated@prod2.harmonylists.io>,035514,2011-06-02 20:33:04+00:00,2011,6,https://list.indology.info/pipermail/indology/2011-June/035517.html,"Thrasher, Allen",Contemporary Sanskrit poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035519,<161227092694.23782.16576444566898527200.generated@prod2.harmonylists.io>,035519,2011-06-03 12:41:18+00:00,2011,6,https://list.indology.info/pipermail/indology/2011-June/035519.html,"Thrasher, Allen",Contemporary Sanskrit poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
035518,<161227092698.23782.13104813692214279812.generated@prod2.harmonylists.io>,035518,2011-06-03 14:32:47+00:00,2011,6,https://list.indology.info/pipermail/indology/2011-June/035518.html,Gary Tubb,Contemporary Sanskrit poetry,General scholarly discussion,general discussion,IV,kavya,2,subject_pattern,state:IV=poetry; register:kavya=poetry,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
